PMCID,paper_url,reg_id_in_paper,reg_id,comments
PMC8971940,https://pubmed.ncbi.nlm.nih.gov/PMC8971940/,FALSE,,
PMC8473998,https://pubmed.ncbi.nlm.nih.gov/PMC8473998/,FALSE,,
PMC8299070,https://pubmed.ncbi.nlm.nih.gov/PMC8299070/,FALSE,,"funding ids from china, those were detected in other papers"
PMC8995938,https://pubmed.ncbi.nlm.nih.gov/PMC8995938/,FALSE,,
PMC8985910,https://pubmed.ncbi.nlm.nih.gov/PMC8985910/,FALSE,,
PMC8185505,https://pubmed.ncbi.nlm.nih.gov/PMC8185505/,Unsure,2014092403,number id for Institutional Animal Care and Use Committee (IACUC) - it is a protocol?
PMC8113929,https://pubmed.ncbi.nlm.nih.gov/PMC8113929/,FALSE,,
PMC8995061,https://pubmed.ncbi.nlm.nih.gov/PMC8995061/,FALSE,,
PMC8295570,https://pubmed.ncbi.nlm.nih.gov/PMC8295570/,FALSE,,
PMC8246691,https://pubmed.ncbi.nlm.nih.gov/PMC8246691/,FALSE,,Funding ID china
PMC8979092,https://pubmed.ncbi.nlm.nih.gov/PMC8979092/,FALSE,,Funding ID china
PMC8144469,https://pubmed.ncbi.nlm.nih.gov/PMC8144469/,FALSE,,
PMC8989534,https://pubmed.ncbi.nlm.nih.gov/PMC8989534/,FALSE,,Funding ID china
PMC8318220,https://pubmed.ncbi.nlm.nih.gov/PMC8318220/,FALSE,,
PMC8132906,https://pubmed.ncbi.nlm.nih.gov/PMC8132906/,FALSE,,
PMC8767281,https://pubmed.ncbi.nlm.nih.gov/PMC8767281/,Unsure,researchregistry7399,"""Name of the registry: www.researchregistry.com. Unique Identifying number or registration ID:
researchregistry7399""."
PMC8385307,https://pubmed.ncbi.nlm.nih.gov/PMC8385307/,FALSE,,
PMC8589235,https://pubmed.ncbi.nlm.nih.gov/PMC8589235/,FALSE,,
PMC8015582,https://pubmed.ncbi.nlm.nih.gov/PMC8015582/,FALSE,,
PMC8420426,https://pubmed.ncbi.nlm.nih.gov/PMC8420426/,FALSE,,"are ethics number considered a form of registration? ""(reference number 2020-14988-2)"""
PMC8942398,https://pubmed.ncbi.nlm.nih.gov/PMC8942398/,FALSE,,
PMC8687720,https://pubmed.ncbi.nlm.nih.gov/PMC8687720/,FALSE,,
PMC8026161,https://pubmed.ncbi.nlm.nih.gov/PMC8026161/,FALSE,,
PMC8673483,https://pubmed.ncbi.nlm.nih.gov/PMC8673483/,FALSE,,Ethics ID
PMC8719558,https://pubmed.ncbi.nlm.nih.gov/PMC8719558/,FALSE,,Ethics ID
PMC8565999,https://pubmed.ncbi.nlm.nih.gov/PMC8565999/,FALSE,,
PMC8675136,https://pubmed.ncbi.nlm.nih.gov/PMC8675136/,FALSE,,
PMC8882668,https://pubmed.ncbi.nlm.nih.gov/PMC8882668/,FALSE,,Ethics ID
PMC8957778,https://pubmed.ncbi.nlm.nih.gov/PMC8957778/,FALSE,,
PMC8683002,https://pubmed.ncbi.nlm.nih.gov/PMC8683002/,FALSE,,
PMC8815840,https://pubmed.ncbi.nlm.nih.gov/PMC8815840/,FALSE,,
PMC8771734,https://pubmed.ncbi.nlm.nih.gov/PMC8771734/,FALSE,,
PMC8197619,https://pubmed.ncbi.nlm.nih.gov/PMC8197619/,FALSE,,Ethics ID
PMC8751416,https://pubmed.ncbi.nlm.nih.gov/PMC8751416/,FALSE,,
PMC8078623,https://pubmed.ncbi.nlm.nih.gov/PMC8078623/,FALSE,,
PMC8610849,https://pubmed.ncbi.nlm.nih.gov/PMC8610849/,FALSE,,Ethics ID
PMC8343474,https://pubmed.ncbi.nlm.nih.gov/PMC8343474/,FALSE,,
PMC8572138,https://pubmed.ncbi.nlm.nih.gov/PMC8572138/,FALSE,,
PMC8923608,https://pubmed.ncbi.nlm.nih.gov/PMC8923608/,FALSE,,
PMC8635177,https://pubmed.ncbi.nlm.nih.gov/PMC8635177/,FALSE,,
PMC8080112,https://pubmed.ncbi.nlm.nih.gov/PMC8080112/,FALSE,,
PMC8689657,https://pubmed.ncbi.nlm.nih.gov/PMC8689657/,FALSE,,
PMC8076621,https://pubmed.ncbi.nlm.nih.gov/PMC8076621/,FALSE,,
PMC8114427,https://pubmed.ncbi.nlm.nih.gov/PMC8114427/,FALSE,,
PMC8693313,https://pubmed.ncbi.nlm.nih.gov/PMC8693313/,FALSE,,Funding ID china
PMC8243083,https://pubmed.ncbi.nlm.nih.gov/PMC8243083/,FALSE,,
PMC8884847,https://pubmed.ncbi.nlm.nih.gov/PMC8884847/,FALSE,,
PMC8728189,https://pubmed.ncbi.nlm.nih.gov/PMC8728189/,FALSE,,Funding ID china
PMC8090795,https://pubmed.ncbi.nlm.nih.gov/PMC8090795/,FALSE,,Ethics ID
PMC8180269,https://pubmed.ncbi.nlm.nih.gov/PMC8180269/,TRUE,CRD42021225699,"Prospero registry ID ""A review protocol (number: CRD42021225699) was registered in the PROSPERO database"""
